"source","country","topic","key","value","success","reason","updated_at","search_result.page","search_result.position","search_result.type","search_result.id","search_result.url","search_result.name","search_result.brand_name","search_result.image_url","search_result.min_price","search_result.max_price","search_result.currency","search_result.review_count","search_result.review_rating","search_result.offer_count","search_result.flags"
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","3","46","product","B0B75RC9C3","https://www.amazon.in/-/bn/dp/B0B75RC9C3/","Fitbit Inspire 3 স্বাস্থ্য এবং ফিটনেস ট্র্যাকার (মিডনাইট জেন / কালো) 6 মাসের প্রিমিয়াম মেম্বারশিপ সহ","","https://m.media-amazon.com/images/I/61AeGQhwjxL._AC_UY654_QL65_.jpg","8999.0","8999.0","INR","51","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","3","47","product","B0CQT5Z1JT","https://www.amazon.in/-/bn/dp/B0CQT5Z1JT/","French Connection Beam স্মার্ট ওয়াচ এর 1.39"" ফুল-টাচ স্ক্রিন এবং 360 * 360 রেজোলিউশন রাউন্ড ডিসপ্লে সহ 3 স্ট্র্যাপ Fcsw05-2, কালো, গ্রে::সাদা::কালো, ক্লাসিক","","https://m.media-amazon.com/images/I/51k-uMvRw0L._AC_UY654_QL65_.jpg","2999.0","2999.0","INR","2","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","3","48","product","B0C5X2MGX3","https://www.amazon.in/-/bn/dp/B0C5X2MGX3/","Noise Diva স্মার্টওয়াচ ডায়মন্ড কাট ডায়াল, গ্লসি মেটালিক ফিনিশ, AMOLED ডিসপ্লে, মেশ মেটাল এবং লেদার স্ট্র্যাপ অপশন, 100+ ওয়াচ ফেস, ফিমেল সাইকেল ট্র্যাকার স্মার্ট ওয়াচ মহিলাদের জন্য (গোল্ড লিংক)","","https://m.media-amazon.com/images/I/81jVNXMKhEL._AC_UY654_QL65_.jpg","3499.0","3499.0","INR","51","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","49","product","B0F493G266","https://www.amazon.in/-/bn/dp/B0F493G266/","boAt ক্রোম হরাইজন, ভিডিও ওয়াচ ফেস, 1.51"" AMOLED ডিসপ্লে, HRV এবং VO2 ম্যাক্স, অটো-অ্যাক্টিভিটি ডিটেকশন, ASAP চার্জ, অ্যাডভান্সড ব্লুটুথ কলিং, IP68, হার্ট রেট এবং SpO2 মনিটর স্মার্ট ওয়াচ (স্টিল","","https://m.media-amazon.com/images/I/61JnNRELoOL._AC_UY654_QL65_.jpg","3599.0","3599.0","INR","386","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","50","product","B0CQT5Z1JT","https://www.amazon.in/-/bn/dp/B0CQT5Z1JT/","French Connection Beam স্মার্ট ওয়াচ এর 1.39"" ফুল-টাচ স্ক্রিন এবং 360 * 360 রেজোলিউশন রাউন্ড ডিসপ্লে সহ 3 স্ট্র্যাপ Fcsw05-2, কালো, গ্রে::সাদা::কালো, ক্লাসিক","","https://m.media-amazon.com/images/I/51k-uMvRw0L._AC_UY654_QL65_.jpg","2999.0","2999.0","INR","2","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","51","product","B0DGXTCRKH","https://www.amazon.in/-/bn/dp/B0DGXTCRKH/","Noise Pro 6 স্মার্ট ওয়াচ: ইন্টেলিজেন্ট AI, এন্ডলেস AI ওয়াচ ফেস, AI কম্প্যানিয়ন, 1.85"" AMOLED, EN2 প্রসেসর, Nebula UI 2.0, জরুরী SOS, iOS এবং Android এর সাথে সামঞ্জস্যপূর্ণ (জেট ব্ল্যাক)","","https://m.media-amazon.com/images/I/812yOkJZOML._AC_UY654_QL65_.jpg","5999.0","5999.0","INR","231","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","52","product","B0FB8VWH63","https://www.amazon.in/-/bn/dp/B0FB8VWH63/","GOBOULT সদ্য চালু হওয়া ডিয়ার স্মার্টওয়াচ 1.38'' 2.5D কার্ভড HD ডিসপ্লে, 500 Nits ব্রাইটনেস, IP67, 250+ ওয়াচফেস, 120+ স্পোর্টস মোড, AI ভয়েস অ্যাসিস্ট্যান্ট, SpO2 মনিটরিং (মেটাল ব্ল্যাক)","","https://m.media-amazon.com/images/I/71TfOAa-zxL._AC_UY654_QL65_.jpg","1399.0","1399.0","INR","312","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","53","product","B0DQCSGN1H","https://www.amazon.in/-/bn/dp/B0DQCSGN1H/","Noise Endeavour 2 রাগড স্মার্ট ওয়াচ - 1.46 ″ AMOLED ডিসপ্লে, বিল্ট-ইন GPS, ABC সেন্সর, 7-দিন পর্যন্ত ব্যাটারি, 5ATM জল প্রতিরোধক, AI, স্ট্রাভা ইন্টিগ্রেশন, iOS এবং Android এর জন্য (জেট ব্ল্যাক)","","https://m.media-amazon.com/images/I/61aSfYBR3YL._AC_UY654_QL65_.jpg","5999.0","5999.0","INR","105","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","54","product","B0F995DT77","https://www.amazon.in/-/bn/dp/B0F995DT77/","Fire-Boltt Legacy Luxury Round Smart Watch 1.43″ সুপার AMOLED, ব্লুটুথ কলিং, ওয়্যারলেস চার্জিং, ভয়েস অ্যাসিস্ট্যান্ট, SpO₂ এবং হার্ট রেট মনিটর, 110+ স্পোর্টস মোড, পুরুষ এবং মহিলাদের জন্য মেটাল","","https://m.media-amazon.com/images/I/61seEuZSdfL._AC_UY654_QL65_.jpg","1799.0","1799.0","INR","13","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","55","product","B0B75RC9C3","https://www.amazon.in/-/bn/dp/B0B75RC9C3/","Fitbit Inspire 3 স্বাস্থ্য এবং ফিটনেস ট্র্যাকার (মিডনাইট জেন / কালো) 6 মাসের প্রিমিয়াম মেম্বারশিপ সহ","","https://m.media-amazon.com/images/I/61AeGQhwjxL._AC_UY654_QL65_.jpg","8999.0","8999.0","INR","51","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","56","product","B0C5X2MGX3","https://www.amazon.in/-/bn/dp/B0C5X2MGX3/","Noise Diva স্মার্টওয়াচ ডায়মন্ড কাট ডায়াল, গ্লসি মেটালিক ফিনিশ, AMOLED ডিসপ্লে, মেশ মেটাল এবং লেদার স্ট্র্যাপ অপশন, 100+ ওয়াচ ফেস, ফিমেল সাইকেল ট্র্যাকার স্মার্ট ওয়াচ মহিলাদের জন্য (গোল্ড লিংক)","","https://m.media-amazon.com/images/I/81jVNXMKhEL._AC_UY654_QL65_.jpg","3499.0","3499.0","INR","51","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","57","product","B0D963J6GN","https://www.amazon.in/-/bn/dp/B0D963J6GN/","Fastrack Limitless ব্লুটুথ কলিং স্মার্টওয়াচ, নেভি ব্লু, 46.48 মিমি, সীমাহীন গ্লাইড","","https://m.media-amazon.com/images/I/81Dk8SDkmRL._AC_UY654_QL65_.jpg","1499.0","1499.0","INR","215","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","58","product","B0D1KJVTQ3","https://www.amazon.in/-/bn/dp/B0D1KJVTQ3/","Noise Ultra 3 Luminary with India 1st Ever Personalised notification Alerts (Lumilert), 1.96"" AMOLED ডিসপ্লে, প্রিমিয়াম মেটালিক ডায়াল, 5 টি ইমোজি পর্যন্ত পাঠান (লুমিপিং), হেলথ স্যুট (জেট ব্ল্যাক)","","https://m.media-amazon.com/images/I/71en3JPb0YL._AC_UY654_QL65_.jpg","2799.0","2799.0","INR","192","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","59","product","B0FLY8MV6C","https://www.amazon.in/-/bn/dp/B0FLY8MV6C/","Boat Chrome Endeavour, 1.96"" (4.97 cm) AMOLED ডিসপ্লে, AI কোচ হেলথ ইনসাইটস, অ্যাডভান্সড S1 প্রসেসর, অটো হার্ট রেট, HRV, VO2 ম্যাক্স, স্ট্রেস, TBT, IP68, পুরুষ এবং মহিলাদের জন্য স্মার্ট ওয়াচ (কোকো","","https://m.media-amazon.com/images/I/71TyA6Nwc-L._AC_UY654_QL65_.jpg","4299.0","4299.0","INR","199","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","60","product","B0CSYW5CS8","https://www.amazon.in/-/bn/dp/B0CSYW5CS8/","Fire-Boltt ARC 49.8mm (1.96 inch) AMOLED সর্বদা কার্ভড ডিসপ্লে স্মার্ট ওয়াচ, ব্লুটুথ কলিং, ওয়্যারলেস চার্জিং, 100+ স্পোর্টস মোড, জল-প্রতিরোধী 100+ Cloud Watch Faces (কালো)","","https://m.media-amazon.com/images/I/61Xg2AUzVWL._AC_UY654_QL65_.jpg","2273.0","2273.0","INR","2","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","61","product","B0BGXXSD32","https://www.amazon.in/-/bn/dp/B0BGXXSD32/","Fossil Gen 6 ডিসপ্লে ওয়েলনেস এডিশন ব্ল্যাক স্মার্টওয়াচ FTW4069, গ্রে::সাদা::কালো, স্ট্র্যাপ","","https://m.media-amazon.com/images/I/51yI829dMoL._AC_UY654_QL65_.jpg","7198.0","7198.0","INR","16","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","62","product","B0FW56WGWF","https://www.amazon.in/-/bn/dp/B0FW56WGWF/","Fastrack Cosmix স্মার্টওয়াচ 1.32"" inch AMOLED ডিসপ্লে, কসমিক ড্রাইভ ইন্সপায়ার্ড কেস ডিজাইন, AI Watcface,AI চ্যাট, 24/7 হেলথ স্যুট, BT কলিং, SpO2, HRM, IP68, একাধিক মেনু স্টাইল, গেমস - অনিক্স কালো","","https://m.media-amazon.com/images/I/71iPLgQsa3L._AC_UY654_QL65_.jpg","6499.0","6499.0","INR","4","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","63","product","B0CCV8DBFH","https://www.amazon.in/-/bn/dp/B0CCV8DBFH/","Samsung Galaxy Watch6 Classic (কালো, 47mm) | ঘূর্ণায়মান বেজেল | LTE | BP এবং ECG মনিটর | ঘুম ট্র্যাক | স্বাস্থ্য ট্র্যাক করুন | দ্রুত চার্জিং সহ 40 ঘন্টা পর্যন্ত চার্জ | গ্যালাক্সি ইকোসিস্টেম | IP68","","https://m.media-amazon.com/images/I/71sRBqqrOpL._AC_UY654_QL65_.jpg","16999.0","16999.0","INR","11","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","4","64","product","B0CCV98L46","https://www.amazon.in/-/bn/dp/B0CCV98L46/","Samsung Galaxy Watch6 Classic (সিলভার, 47mm) | ঘূর্ণায়মান বেজেল | LTE | BP এবং ECG মনিটর | ঘুম ট্র্যাক | স্বাস্থ্য ট্র্যাক করুন | দ্রুত চার্জিং সহ 40 ঘন্টা পর্যন্ত চার্জ | গ্যালাক্সি ইকোসিস্টেম |","","https://m.media-amazon.com/images/I/71hg6m6m50L._AC_UY654_QL65_.jpg","17495.0","17495.0","INR","11","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","65","product","B0DNJ9MK73","https://www.amazon.in/-/bn/dp/B0DNJ9MK73/","GameSir EVO Vista প্রিমিয়াম স্মার্টওয়াচ, 1.3"" HD ডিসপ্লে ব্লুটুথ কলিং, ফিটনেস এবং স্লিপ ট্র্যাকার, 100+ স্পোর্টস মোড, IP67 ওয়াটারপ্রুফ অ্যান্ড্রয়েড এবং iOS এর সাথে সামঞ্জস্যপূর্ণ পুরুষ ও মহিলাদের","","https://m.media-amazon.com/images/I/61-PoiaSXpL._AC_UY654_QL65_.jpg","1499.0","1499.0","INR","8","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","66","product","B0FC3LXNP4","https://www.amazon.in/-/bn/dp/B0FC3LXNP4/","Samsung Galaxy Watch Ultra স্মার্টওয়াচ - 2025 ভার্সন, 47mm, টাইটানিয়াম ব্লু, LTE (CAD সংস্করণ এবং ওয়ারেন্টি) - টেকসই টাইটানিয়াম কেসিং, কুশন ডিজাইন, কুইক বোতাম, AI-পাওয়ারড হেলথ মনিটরিং","","https://m.media-amazon.com/images/I/718bWfz2inL._AC_UY654_QL65_.jpg","44499.0","44499.0","INR","101","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","67","product","B0FB8V5XL2","https://www.amazon.in/-/bn/dp/B0FB8V5XL2/","GOBOULT সদ্য চালু হওয়া ক্রাউন R Pro স্মার্ট ওয়াচ 1.43''HD AMOLED, ওয়ার্কিং ক্রাউন, জিঙ্ক অ্যালয় ফ্রেম, 600 Nits ব্রাইটনেস, AI ভয়েস অ্যাসিস্ট্যান্ট, SpO2 মনিটরিং, 120+ স্পোর্টস মোড (ক্রোম)","","https://m.media-amazon.com/images/I/81reaFPzpdL._AC_UY654_QL65_.jpg","1999.0","1999.0","INR","595","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","68","product","B0CLRC13BP","https://www.amazon.in/-/bn/dp/B0CLRC13BP/","Titan Crest 1.43"" AMOLED স্মার্ট ওয়াচ BT কলিং, AI মর্নিং ব্রিফস, ফাংশনাল ক্রাউন, হেলথ ট্র্যাকিং, অ্যালুমিনিয়াম বডি, 100+ স্পোর্টস মোড, পুরুষ এবং মহিলাদের জন্য স্মার্টওয়াচ সহ - কালো মেশ স্ট্র্যাপ","","https://m.media-amazon.com/images/I/71+0o7W+ezL._AC_UY654_QL65_.jpg","5999.0","5999.0","INR","64","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","69","product","B0FDQMBKVR","https://www.amazon.in/-/bn/dp/B0FDQMBKVR/","Samsung Galaxy Watch8 (44mm, LTE, সিলভার) 3nm প্রসেসর সহ | ডুয়াল GPS | স্যাফায়ার গ্লাস এবং আর্মার অ্যালুমিনিয়াম | 5ATM এবং IP68 | BP, ECG, IHRN এবং ভাসকুলার লোড মনিটরিং | অ্যান্টি-অক্সিডেন্ট","","https://m.media-amazon.com/images/I/61q85bw1g9L._AC_UY654_QL65_.jpg","39999.0","39999.0","INR","296","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","70","product","B0FTS4DRQR","https://www.amazon.in/-/bn/dp/B0FTS4DRQR/","PremiumAV S9 আল্ট্রা স্মার্ট ওয়াচ সিরিজ 9, 1.99 ইঞ্চি HD ডিসপ্লে, ফিটনেস ট্র্যাকার, হার্ট রেট এবং স্লিপ মনিটর, স্পোর্টস মোড, কমলা স্ট্র্যাপ সহ পুরুষ ও মহিলাদের জন্য ব্লুটুথ কলিং স্মার্টওয়াচ","","https://m.media-amazon.com/images/I/61FBrSLf3pL._AC_UY654_QL65_.jpg","849.0","849.0","INR","7","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","71","product","B0B46DZ376","https://www.amazon.in/-/bn/dp/B0B46DZ376/","Noise Champ 2 স্মার্ট ওয়াচ বাচ্চাদের জন্য অভ্যাস অনুস্মারক (হ্যান্ডওয়াশ, ব্রাশিং ইত্যাদি), 7 দিনের ব্যাটারি, নয়েজফিট সিঙ্ক অ্যাপ, IP68 জলরোধী, স্বাস্থ্য ট্র্যাকার, ইন-বিল্ট গেমস, একাধিক মোড (হিমায়িত নীল)","","https://m.media-amazon.com/images/I/61J-OddQDeL._AC_UY654_QL65_.jpg","1999.0","1999.0","INR","139","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","72","product","B09LYYQJ7R","https://www.amazon.in/-/bn/dp/B09LYYQJ7R/","Sekyo S2 স্মার্ট কিডস LBS লোকেশন ট্র্যাকিং ওয়াচ ভয়েস কলিং, SOS, রিমোট মনিটরিং, ক্যামেরা, জিও-ফেন্সিং (গোলাপী) সহ","","https://m.media-amazon.com/images/I/51FRoZcujGL._AC_UY654_QL65_.jpg","2990.0","2990.0","INR","22","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","73","product","B0DSFQ2RLV","https://www.amazon.in/-/bn/dp/B0DSFQ2RLV/","boAt New Launch Ultima Prime স্মার্টওয়াচ 1.43"" AMOLED ডিসপ্লে, ব্যক্তিগতকৃত ফিটনেস নাজস, ফাংশনাল ক্রাউন, 100+ স্পোর্টস মোড, ওয়াচ ফেস স্টুডিও (অনিক্স ব্ল্যাক) সহ","","https://m.media-amazon.com/images/I/71lLOUgda9L._AC_UY654_QL65_.jpg","2199.0","2199.0","INR","25","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","74","product","B0D2P79V12","https://www.amazon.in/-/bn/dp/B0D2P79V12/","GameSir Kids স্মার্টওয়াচ ছেলে ও মেয়েদের জন্য, পুরুষ ও মহিলা, সিম কার্ড সাপোর্ট, লোকেশন ট্র্যাকার/GPS সিস্টেম, মিউজিক প্লেয়ার, ক্যামেরা, ভিডিও, নোটিফিকেশন, অ্যালার্ম, জলরোধী, কলিং স্মার্ট","","https://m.media-amazon.com/images/I/61T3Sd4CjJL._AC_UY654_QL65_.jpg","1339.0","1339.0","INR","222","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","75","product","B0CCV8HMTF","https://www.amazon.in/-/bn/dp/B0CCV8HMTF/","Samsung Galaxy Watch6 Classic (কালো, 43mm) | ঘূর্ণায়মান বেজেল | LTE | BP এবং ECG মনিটর | ঘুম ট্র্যাক | স্বাস্থ্য ট্র্যাক করুন | দ্রুত চার্জিং সহ 40 ঘন্টা পর্যন্ত চার্জ | গ্যালাক্সি ইকোসিস্টেম | IP68","","https://m.media-amazon.com/images/I/71sRBqqrOpL._AC_UY654_QL65_.jpg","15999.0","15999.0","INR","11","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","76","product","B0DT98L8LJ","https://www.amazon.in/-/bn/dp/B0DT98L8LJ/","PunnkFunnk NovoLux HD ডিসপ্লে স্মার্টওয়াচ পুরুষ ও মহিলাদের জন্য উত্তর / কল করুন, হার্ট রেট মনিটর, 113+ স্পোর্টস মোড, স্টেপ কাউন্টার, IP68 ওয়াটারপ্রুফ, Android এবং iOS এর সাথে সামঞ্জস্যপূর্ণ (কালো)","","https://m.media-amazon.com/images/I/51HKJb7aGaL._AC_UY654_QL65_.jpg","848.0","848.0","INR","117","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","77","product","B0DWFQCY3V","https://www.amazon.in/-/bn/dp/B0DWFQCY3V/","AI-পাওয়ারড ফিটনেস মনিটরিং, প্রো-লেভেল স্লিপ অ্যানালাইসিস, ইমোশনাল ওয়েলবাইং অ্যাসিস্ট্যান্ট, স্ট্রিমলাইনড মেটালিক ডিজাইন, ফাস্ট চার্জিং, iOS Android (ব্যান্ড 10, স্ট্র্যাপ ব্ল্যাক) সহ Huawei Band 10","","https://m.media-amazon.com/images/I/41abF4vT-OL._AC_UY654_QL65_.jpg","3799.0","3799.0","INR","33","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","78","product","B0D1M7SFVD","https://www.amazon.in/-/bn/dp/B0D1M7SFVD/","GameSir Q18 বাচ্চাদের স্মার্ট ওয়াচ 1.44"" TFT ডিসপ্লে 3G / 4G সিম সাপোর্ট, লার্নিং এবং গেমিং অ্যাপস, গিফট ওয়াচ, ওয়াটারপ্রুফ, LBS ট্র্যাকিং/GPS, 2 ওয়ে কলিং স্মার্ট ওয়াচ ছেলে এবং মেয়েদের জন্য (কালো","","https://m.media-amazon.com/images/I/71bgNWjCEML._AC_UY654_QL65_.jpg","1339.0","1339.0","INR","190","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","79","product","B0FQFNRHQC","https://www.amazon.in/-/bn/dp/B0FQFNRHQC/","Apple Watch SE 3 GPS 40mm মিডনাইট অ্যালুমিনিয়াম কেস মিডনাইট স্পোর্ট ব্যান্ড সহ - S/M","","https://m.media-amazon.com/images/I/61k4ZoQDKVL._AC_UY654_QL65_.jpg","25900.0","25900.0","INR","100","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","5","80","product","B0FB8YKSW9","https://www.amazon.in/-/bn/dp/B0FB8YKSW9/","GOBOULT Rover Pro স্মার্ট ওয়াচ 1.43'' AMOLED, ফ্রি স্ট্র্যাপ, ব্লুটুথ কলিং, IP68, জিঙ্ক অ্যালয় ফ্রেম, 1000 Nits ব্রাইটনেস, AI ভয়েস অ্যাসিস্ট্যান্ট, SpO2, 120+ স্পোর্টস মোড স্মার্টওয়াচ (মেটাল","","https://m.media-amazon.com/images/I/71aWFyz40rL._AC_UY654_QL65_.jpg","1699.0","1699.0","INR","291","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","81","product","B0FTS4DRQR","https://www.amazon.in/-/bn/dp/B0FTS4DRQR/","PremiumAV S9 আল্ট্রা স্মার্ট ওয়াচ সিরিজ 9, 1.99 ইঞ্চি HD ডিসপ্লে, ফিটনেস ট্র্যাকার, হার্ট রেট এবং স্লিপ মনিটর, স্পোর্টস মোড, কমলা স্ট্র্যাপ সহ পুরুষ ও মহিলাদের জন্য ব্লুটুথ কলিং স্মার্টওয়াচ","","https://m.media-amazon.com/images/I/61FBrSLf3pL._AC_UY654_QL65_.jpg","849.0","849.0","INR","7","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","82","product","B0FQFNRHQC","https://www.amazon.in/-/bn/dp/B0FQFNRHQC/","Apple Watch SE 3 GPS 40mm মিডনাইট অ্যালুমিনিয়াম কেস মিডনাইট স্পোর্ট ব্যান্ড সহ - S/M","","https://m.media-amazon.com/images/I/61k4ZoQDKVL._AC_UY654_QL65_.jpg","25900.0","25900.0","INR","100","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","83","product","B0DT98L8LJ","https://www.amazon.in/-/bn/dp/B0DT98L8LJ/","PunnkFunnk NovoLux HD ডিসপ্লে স্মার্টওয়াচ পুরুষ ও মহিলাদের জন্য উত্তর / কল করুন, হার্ট রেট মনিটর, 113+ স্পোর্টস মোড, স্টেপ কাউন্টার, IP68 ওয়াটারপ্রুফ, Android এবং iOS এর সাথে সামঞ্জস্যপূর্ণ (কালো)","","https://m.media-amazon.com/images/I/51HKJb7aGaL._AC_UY654_QL65_.jpg","848.0","848.0","INR","117","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","84","product","B0FCSDX6G8","https://www.amazon.in/-/bn/dp/B0FCSDX6G8/","GOBOULT সদ্য চালু হওয়া ক্রাউন স্মার্ট ওয়াচ 1.95''স্ক্রিন, BT কলিং, ওয়ার্কিং ক্রাউন, জিঙ্ক অ্যালয় ফ্রেম, 900Nits ব্রাইটনেস,AI ভয়েস অ্যাসিস্ট্যান্ট,SpO2 মনিটরিং, 120+ স্পোর্টস মোড (ডেনিম ব্লু)","","https://m.media-amazon.com/images/I/81GN-mG3VzL._AC_UY654_QL65_.jpg","","","INR","224","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","85","product","B0DWFQCY3V","https://www.amazon.in/-/bn/dp/B0DWFQCY3V/","AI-পাওয়ারড ফিটনেস মনিটরিং, প্রো-লেভেল স্লিপ অ্যানালাইসিস, ইমোশনাল ওয়েলবাইং অ্যাসিস্ট্যান্ট, স্ট্রিমলাইনড মেটালিক ডিজাইন, ফাস্ট চার্জিং, iOS Android (ব্যান্ড 10, স্ট্র্যাপ ব্ল্যাক) সহ Huawei Band 10","","https://m.media-amazon.com/images/I/41abF4vT-OL._AC_UY654_QL65_.jpg","3799.0","3799.0","INR","33","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","86","product","B0FB8YKSW9","https://www.amazon.in/-/bn/dp/B0FB8YKSW9/","GOBOULT Rover Pro স্মার্ট ওয়াচ 1.43'' AMOLED, ফ্রি স্ট্র্যাপ, ব্লুটুথ কলিং, IP68, জিঙ্ক অ্যালয় ফ্রেম, 1000 Nits ব্রাইটনেস, AI ভয়েস অ্যাসিস্ট্যান্ট, SpO2, 120+ স্পোর্টস মোড স্মার্টওয়াচ (মেটাল","","https://m.media-amazon.com/images/I/71aWFyz40rL._AC_UY654_QL65_.jpg","1699.0","1699.0","INR","291","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","87","product","B0D7MDJ9YZ","https://www.amazon.in/-/bn/dp/B0D7MDJ9YZ/","OnePlus Watch 2R এর Wear OS 4 সহ Google, Snapdragon W5 চিপসেট, 100 ঘন্টা পর্যন্ত ব্যাটারি লাইফ, 1.43'' AMOLED ডিসপ্লে, 100+ স্পোর্টস মোড, ডুয়াল ফ্রিকোয়েন্সি GPS, 5 ATM, IP68 এবং BT কলিং [গানমেটাল","","https://m.media-amazon.com/images/I/71-fLbOw9eL._AC_UY654_QL65_.jpg","13999.0","13999.0","INR","565","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","88","product","B0DTF2NPTJ","https://www.amazon.in/-/bn/dp/B0DTF2NPTJ/","GameSir Active 5 স্মার্ট ওয়াচ AMOLED ডিসপ্লে 1.3"" স্ক্রিন, 360 * 360 রেজোলিউশন, IP68 ওয়াটারপ্রুফ মাল্টিপল ওয়াচ ফেসেস ব্লুটুথ কলিং রাউন্ড ডায়াল স্মার্টওয়াচ পুরুষ ও মহিলাদের জন্য (মেটাল-কালো)","","https://m.media-amazon.com/images/I/61M4jM0tpbL._AC_UY654_QL65_.jpg","1399.0","1399.0","INR","112","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","89","product","B0FFBHK898","https://www.amazon.in/-/bn/dp/B0FFBHK898/","Pebble Eve আল্ট্রা AMOLED স্মার্টওয়াচ - Luxe স্টেইনলেস স্টিল এলিগেন্স | 700 নিটস উজ্জ্বল ডিসপ্লে | প্রিমিয়াম স্লিক ডায়াল | DIY ওয়াচফেস এবং AI সহকারী (ক্লাসিক সিলভার)","","https://m.media-amazon.com/images/I/71KHH2ux3nL._AC_UY654_QL65_.jpg","2999.0","2999.0","INR","44","100","",""
"amazon","in","search_results","term","smart watch","true","","2026-01-09 16:39:38 UTC","6","90","product","B0G3Q2MJQL","https://www.amazon.in/-/bn/dp/B0G3Q2MJQL/","GOBOULT সদ্য চালু হওয়া আলোরা স্মার্ট ওয়াচ 1.19'' AMOLED ডিসপ্লে, BT কলিং, রোটেটিং বেজেল, 150+ ওয়াচফেস, 800 Nits ব্রাইটনেস, AI ভয়েস অ্যাসিস্ট্যান্ট, SpO2 মনিটরিং, 120+ স্পোর্টস মোড (রেড ওয়াইন)","","https://m.media-amazon.com/images/I/81enZN-UewL._AC_UY654_QL65_.jpg","2999.0","2999.0","INR","23","100","",""
